timestamp,open,high,low,close,volume
2025-10-27 20:27:00,4147.37,4151.63,4147.36,4150.94,1763.771
2025-10-27 20:28:00,4150.94,4151.49,4148.0,4148.61,1880.298
2025-10-27 20:29:00,4148.6,4150.45,4148.6,4149.77,988.257
2025-10-27 20:30:00,4149.77,4150.32,4144.9,4147.09,2476.892
2025-10-27 20:31:00,4147.09,4150.21,4147.08,4147.33,738.639
2025-10-27 20:32:00,4147.33,4151.11,4146.68,4148.0,784.661
2025-10-27 20:33:00,4148.0,4152.3,4144.0,4146.68,5041.472
2025-10-27 20:34:00,4146.68,4150.83,4146.67,4149.63,1254.742
2025-10-27 20:35:00,4149.6,4149.6,4146.1,4147.23,889.699
2025-10-27 20:36:00,4147.23,4149.23,4146.33,4147.77,1340.556
2025-10-27 20:37:00,4147.76,4149.23,4145.32,4146.36,1291.307
2025-10-27 20:38:00,4146.37,4146.38,4142.52,4146.12,1868.414
2025-10-27 20:39:00,4146.12,4146.13,4136.32,4138.67,6022.841
2025-10-27 20:40:00,4138.66,4146.27,4138.02,4145.25,4125.776
2025-10-27 20:41:00,4145.24,4152.58,4145.24,4151.26,4908.47
2025-10-27 20:42:00,4151.28,4151.95,4145.64,4145.74,1861.234
2025-10-27 20:43:00,4145.73,4145.74,4142.56,4143.36,1683.248
2025-10-27 20:44:00,4143.35,4143.36,4138.46,4138.78,2232.739
2025-10-27 20:45:00,4138.77,4139.15,4132.74,4133.78,7795.64
2025-10-27 20:46:00,4133.78,4138.2,4132.11,4134.78,5393.648
2025-10-27 20:47:00,4134.78,4139.99,4134.77,4136.88,1710.744
2025-10-27 20:48:00,4136.87,4140.26,4136.64,4139.13,846.918
2025-10-27 20:49:00,4139.14,4140.56,4136.16,4136.81,1940.403
2025-10-27 20:50:00,4136.81,4140.33,4136.81,4140.21,1176.021
2025-10-27 20:51:00,4140.2,4140.42,4137.14,4137.14,920.052
2025-10-27 20:52:00,4137.14,4137.15,4133.21,4133.58,1812.877
2025-10-27 20:53:00,4133.59,4134.14,4132.0,4134.14,1808.498
2025-10-27 20:54:00,4134.14,4134.14,4130.95,4131.88,1282.239
2025-10-27 20:55:00,4131.87,4132.97,4130.64,4130.64,1458.38
2025-10-27 20:56:00,4130.63,4131.79,4127.28,4128.83,6221.724
2025-10-27 20:57:00,4128.83,4130.69,4127.83,4129.68,1614.657
2025-10-27 20:58:00,4129.68,4134.76,4129.0,4132.01,4331.867
2025-10-27 20:59:00,4132.02,4132.28,4127.0,4127.0,1558.124
2025-10-27 21:00:00,4127.0,4129.21,4126.0,4128.35,3158.177
2025-10-27 21:01:00,4128.34,4128.34,4125.22,4125.22,3391.794
2025-10-27 21:02:00,4125.23,4128.98,4125.22,4128.73,2724.755
2025-10-27 21:03:00,4128.73,4134.33,4128.04,4134.01,2210.875
2025-10-27 21:04:00,4134.02,4137.15,4133.43,4137.03,2247.122
2025-10-27 21:05:00,4137.03,4137.09,4131.7,4134.13,2065.099
2025-10-27 21:06:00,4134.13,4137.75,4134.12,4137.21,1290.093
2025-10-27 21:07:00,4137.21,4137.22,4134.1,4135.32,1953.184
2025-10-27 21:08:00,4135.31,4135.92,4135.08,4135.52,457.568
2025-10-27 21:09:00,4135.51,4137.1,4135.15,4135.72,1431.997
2025-10-27 21:10:00,4135.73,4136.6,4135.72,4136.5,735.923
2025-10-27 21:11:00,4136.5,4137.28,4134.64,4135.0,1087.524
2025-10-27 21:12:00,4135.01,4135.01,4131.5,4131.99,1125.368
2025-10-27 21:13:00,4131.98,4132.43,4125.52,4125.86,2543.448
2025-10-27 21:14:00,4125.88,4126.14,4124.0,4125.76,3663.365
2025-10-27 21:15:00,4125.76,4125.88,4123.0,4124.24,2529.77
2025-10-27 21:16:00,4124.24,4129.95,4124.23,4128.21,1602.747
2025-10-27 21:17:00,4128.21,4130.76,4128.0,4130.68,1245.329
2025-10-27 21:18:00,4130.68,4131.25,4127.0,4128.07,1215.908
2025-10-27 21:19:00,4128.07,4128.07,4125.14,4127.49,1260.809
2025-10-27 21:20:00,4127.49,4130.5,4127.49,4129.57,695.538
2025-10-27 21:21:00,4129.56,4130.5,4128.26,4130.5,833.863
2025-10-27 21:22:00,4130.49,4130.51,4125.56,4126.12,1449.326
2025-10-27 21:23:00,4126.12,4126.99,4097.0,4106.33,42253.664
2025-10-27 21:24:00,4106.33,4107.58,4090.61,4105.54,26666.846
2025-10-27 21:25:00,4105.54,4107.89,4103.39,4103.4,5179.99
2025-10-27 21:26:00,4103.4,4109.92,4100.82,4109.92,4355.816
2025-10-27 21:27:00,4109.92,4109.92,4103.85,4106.18,4010.53
2025-10-27 21:28:00,4106.17,4108.25,4104.46,4105.85,2807.218
2025-10-27 21:29:00,4105.86,4107.52,4105.85,4106.99,1132.145
2025-10-27 21:30:00,4106.99,4108.0,4106.0,4107.62,1568.013
2025-10-27 21:31:00,4107.63,4114.67,4107.62,4113.01,3443.983
2025-10-27 21:32:00,4113.0,4120.1,4113.0,4118.62,5674.293
2025-10-27 21:33:00,4118.62,4119.1,4115.93,4117.25,1841.483
2025-10-27 21:34:00,4117.26,4122.59,4117.25,4120.8,3998.614
2025-10-27 21:35:00,4120.76,4126.22,4120.76,4122.93,2717.2
2025-10-27 21:36:00,4122.93,4122.93,4120.26,4120.92,1396.933
2025-10-27 21:37:00,4120.92,4121.02,4114.36,4115.75,3566.95
2025-10-27 21:38:00,4115.74,4120.4,4114.44,4120.4,1346.227
2025-10-27 21:39:00,4120.4,4131.0,4120.39,4127.17,5462.532
2025-10-27 21:40:00,4127.16,4127.16,4123.44,4125.01,2506.237
2025-10-27 21:41:00,4125.01,4125.01,4120.46,4120.76,1097.532
2025-10-27 21:42:00,4120.76,4120.76,4119.57,4119.57,1076.187
2025-10-27 21:43:00,4119.57,4123.92,4119.57,4123.91,1017.745
2025-10-27 21:44:00,4123.92,4124.12,4121.0,4121.0,436.118
2025-10-27 21:45:00,4121.0,4126.04,4121.0,4125.82,725.411
2025-10-27 21:46:00,4125.81,4128.93,4124.21,4128.35,1247.825
2025-10-27 21:47:00,4128.34,4137.93,4128.34,4133.6,8061.443
2025-10-27 21:48:00,4133.59,4133.6,4129.34,4131.97,2903.57
2025-10-27 21:49:00,4131.97,4131.97,4127.0,4127.0,981.729
2025-10-27 21:50:00,4127.01,4129.15,4127.01,4128.55,1560.366
2025-10-27 21:51:00,4128.55,4128.75,4128.54,4128.74,581.94
2025-10-27 21:52:00,4128.75,4128.75,4127.13,4127.13,824.562
2025-10-27 21:53:00,4127.14,4128.59,4127.09,4127.1,1254.089
2025-10-27 21:54:00,4127.1,4130.0,4125.68,4128.68,1691.676
2025-10-27 21:55:00,4128.68,4128.68,4125.32,4125.69,776.303
2025-10-27 21:56:00,4125.69,4125.7,4122.27,4122.36,1279.565
2025-10-27 21:57:00,4122.37,4123.0,4122.36,4122.99,449.703
2025-10-27 21:58:00,4123.0,4123.0,4115.8,4116.83,4649.801
2025-10-27 21:59:00,4116.82,4116.83,4112.67,4114.56,3212.331
2025-10-27 22:00:00,4114.55,4114.75,4113.05,4113.06,1324.843
2025-10-27 22:01:00,4113.05,4118.5,4107.56,4117.93,6850.611
2025-10-27 22:02:00,4118.25,4121.39,4116.24,4121.28,4517.698
2025-10-27 22:03:00,4121.28,4124.67,4120.34,4124.66,2555.717
2025-10-27 22:04:00,4124.67,4129.55,4124.37,4129.54,4357.825
2025-10-27 22:05:00,4129.55,4129.55,4125.05,4126.96,1464.249
2025-10-27 22:06:00,4126.96,4128.75,4126.39,4128.69,1389.687
2025-10-27 22:07:00,4128.68,4130.0,4125.09,4125.09,1921.293
2025-10-27 22:08:00,4125.09,4130.14,4125.09,4127.01,2128.118
2025-10-27 22:09:00,4127.01,4128.78,4125.59,4126.08,2010.507
2025-10-27 22:10:00,4126.07,4127.55,4124.46,4127.28,2955.945
2025-10-27 22:11:00,4127.28,4128.9,4126.71,4127.0,2962.975
2025-10-27 22:12:00,4127.01,4129.12,4127.01,4129.1,951.613
2025-10-27 22:13:00,4129.1,4129.12,4126.93,4128.19,988.03
2025-10-27 22:14:00,4128.18,4128.34,4126.18,4128.33,1181.002
2025-10-27 22:15:00,4128.34,4129.41,4125.68,4129.16,957.235
2025-10-27 22:16:00,4129.16,4133.43,4129.15,4133.43,2840.753
2025-10-27 22:17:00,4133.43,4133.86,4130.35,4131.52,2216.438
2025-10-27 22:18:00,4131.52,4133.26,4130.75,4132.91,1545.887
2025-10-27 22:19:00,4132.92,4139.15,4131.34,4133.42,4495.409
2025-10-27 22:20:00,4133.41,4135.07,4131.92,4133.6,1434.274
2025-10-27 22:21:00,4133.59,4135.0,4132.12,4134.49,1728.55
2025-10-27 22:22:00,4134.48,4141.27,4133.47,4139.42,6088.94
2025-10-27 22:23:00,4139.41,4139.41,4135.93,4135.93,1362.516
2025-10-27 22:24:00,4135.93,4142.6,4135.93,4142.41,2655.833
2025-10-27 22:25:00,4142.42,4142.52,4136.39,4137.64,5073.482
2025-10-27 22:26:00,4137.63,4139.09,4136.8,4137.0,1559.181
2025-10-27 22:27:00,4137.01,4138.56,4136.45,4136.47,1027.797
2025-10-27 22:28:00,4136.47,4138.01,4133.04,4133.62,3309.624
2025-10-27 22:29:00,4133.62,4134.23,4133.0,4133.72,678.676
2025-10-27 22:30:00,4133.72,4135.16,4130.01,4130.83,2515.221
2025-10-27 22:31:00,4130.82,4130.83,4123.11,4128.48,4132.487
2025-10-27 22:32:00,4128.48,4129.11,4124.84,4128.51,1594.944
2025-10-27 22:33:00,4128.51,4130.69,4127.58,4129.27,1930.811
2025-10-27 22:34:00,4129.28,4132.03,4128.15,4131.61,773.865
2025-10-27 22:35:00,4131.61,4132.8,4129.65,4130.01,789.358
2025-10-27 22:36:00,4130.01,4130.01,4127.01,4128.22,404.626
2025-10-27 22:37:00,4128.22,4129.41,4125.23,4125.24,871.369
2025-10-27 22:38:00,4125.24,4126.76,4124.56,4124.56,1022.677
2025-10-27 22:39:00,4124.56,4125.44,4122.81,4124.53,1090.412
2025-10-27 22:40:00,4124.54,4127.62,4124.53,4127.21,1098.555
2025-10-27 22:41:00,4127.21,4128.34,4123.25,4128.33,2686.911
2025-10-27 22:42:00,4128.33,4128.34,4123.0,4123.18,1011.033
2025-10-27 22:43:00,4123.19,4124.99,4123.01,4124.88,963.096
2025-10-27 22:44:00,4124.88,4124.88,4116.84,4119.0,2808.687
2025-10-27 22:45:00,4118.99,4122.83,4116.84,4122.15,2843.603
2025-10-27 22:46:00,4122.16,4122.26,4120.01,4122.25,1544.523
2025-10-27 22:47:00,4122.25,4127.6,4122.25,4126.8,3254.678
2025-10-27 22:48:00,4126.81,4128.46,4126.5,4128.46,613.889
2025-10-27 22:49:00,4128.46,4130.2,4127.96,4128.77,1273.426
2025-10-27 22:50:00,4128.76,4130.57,4128.76,4130.26,1057.729
2025-10-27 22:51:00,4130.27,4130.42,4128.47,4129.67,750.178
2025-10-27 22:52:00,4129.67,4130.24,4128.21,4128.22,1716.101
2025-10-27 22:53:00,4128.22,4129.58,4126.13,4126.39,897.161
2025-10-27 22:54:00,4126.39,4129.0,4123.42,4123.42,682.183
2025-10-27 22:55:00,4123.43,4123.43,4116.72,4118.65,5029.417
2025-10-27 22:56:00,4118.66,4119.98,4115.92,4119.24,2072.027
2025-10-27 22:57:00,4119.24,4119.48,4117.88,4119.47,928.597
2025-10-27 22:58:00,4119.48,4120.0,4118.59,4119.24,639.334
2025-10-27 22:59:00,4119.23,4121.48,4118.0,4121.0,2082.047
2025-10-27 23:00:00,4121.0,4121.65,4117.77,4119.03,2258.325
2025-10-27 23:01:00,4119.04,4119.04,4112.36,4112.37,3951.191
2025-10-27 23:02:00,4112.37,4115.76,4110.01,4112.38,2986.079
2025-10-27 23:03:00,4112.38,4115.12,4110.57,4112.24,2569.358
2025-10-27 23:04:00,4112.24,4116.93,4112.24,4115.03,2811.808
2025-10-27 23:05:00,4115.03,4117.26,4114.32,4115.98,1335.815
2025-10-27 23:06:00,4115.99,4117.0,4114.63,4115.28,1796.956
2025-10-27 23:07:00,4115.27,4116.27,4112.15,4113.11,1333.118
2025-10-27 23:08:00,4113.11,4113.33,4108.14,4108.91,3122.806
2025-10-27 23:09:00,4108.92,4110.7,4107.23,4110.34,2282.023
2025-10-27 23:10:00,4110.34,4113.68,4110.33,4113.01,1387.366
2025-10-27 23:11:00,4113.01,4116.87,4113.0,4114.41,1605.128
2025-10-27 23:12:00,4114.42,4114.42,4110.0,4112.0,1106.379
2025-10-27 23:13:00,4112.0,4115.62,4111.42,4114.84,1539.385
2025-10-27 23:14:00,4114.84,4114.84,4112.76,4113.41,789.373
2025-10-27 23:15:00,4113.41,4114.2,4101.6,4103.65,4487.692
2025-10-27 23:16:00,4103.65,4108.46,4102.25,4107.74,4133.063
2025-10-27 23:17:00,4107.75,4110.42,4105.29,4109.26,2185.307
2025-10-27 23:18:00,4109.27,4113.0,4108.89,4111.18,2790.67
2025-10-27 23:19:00,4111.17,4115.0,4110.52,4114.58,2078.756
2025-10-27 23:20:00,4114.58,4114.6,4103.55,4104.14,2352.24
2025-10-27 23:21:00,4104.14,4105.65,4101.0,4104.83,2418.665
2025-10-27 23:22:00,4104.83,4107.04,4104.0,4105.49,1289.378
2025-10-27 23:23:00,4105.49,4107.99,4104.01,4104.02,1369.539
2025-10-27 23:24:00,4104.01,4104.51,4102.89,4103.99,988.599
2025-10-27 23:25:00,4103.98,4108.77,4102.45,4106.99,1642.35
2025-10-27 23:26:00,4106.99,4109.9,4106.14,4108.26,1043.211
2025-10-27 23:27:00,4108.27,4109.46,4106.76,4109.46,869.042
2025-10-27 23:28:00,4109.46,4109.83,4107.05,4107.89,811.917
2025-10-27 23:29:00,4107.89,4111.8,4107.89,4111.01,1142.672
2025-10-27 23:30:00,4111.02,4111.34,4110.11,4111.29,774.113
2025-10-27 23:31:00,4111.29,4113.87,4110.65,4113.47,1628.973
2025-10-27 23:32:00,4113.47,4115.69,4113.47,4115.62,1435.378
2025-10-27 23:33:00,4115.62,4118.37,4115.62,4118.23,2558.46
2025-10-27 23:34:00,4118.22,4120.57,4118.0,4119.5,1491.761
2025-10-27 23:35:00,4119.5,4122.26,4117.88,4121.05,3116.015
2025-10-27 23:36:00,4121.05,4121.29,4117.49,4117.67,1484.042
2025-10-27 23:37:00,4117.66,4118.79,4114.0,4115.52,1707.004
2025-10-27 23:38:00,4115.53,4117.28,4114.8,4117.27,1018.93
2025-10-27 23:39:00,4117.27,4119.16,4117.27,4117.62,1082.532
2025-10-27 23:40:00,4117.62,4123.16,4117.61,4122.89,2521.005
2025-10-27 23:41:00,4122.89,4126.22,4122.88,4125.17,3655.256
2025-10-27 23:42:00,4125.17,4125.32,4121.25,4123.11,1210.462
2025-10-27 23:43:00,4123.11,4123.11,4122.0,4122.28,847.384
2025-10-27 23:44:00,4122.27,4123.9,4122.27,4123.9,526.182
2025-10-27 23:45:00,4123.9,4125.17,4123.1,4124.03,845.273
2025-10-27 23:46:00,4124.03,4125.0,4122.81,4125.0,750.979
2025-10-27 23:47:00,4125.0,4125.33,4123.75,4124.45,872.337
2025-10-27 23:48:00,4124.44,4125.37,4122.67,4125.37,808.515
2025-10-27 23:49:00,4125.36,4126.25,4120.81,4121.5,1740.252
2025-10-27 23:50:00,4121.5,4121.5,4119.25,4119.41,704.642
2025-10-27 23:51:00,4119.4,4119.41,4115.78,4117.25,2505.044
2025-10-27 23:52:00,4117.26,4119.17,4116.73,4119.17,579.629
2025-10-27 23:53:00,4119.16,4122.66,4119.16,4121.88,933.927
2025-10-27 23:54:00,4121.88,4121.88,4119.81,4120.49,401.726
2025-10-27 23:55:00,4120.49,4122.28,4120.0,4120.01,774.759
2025-10-27 23:56:00,4120.01,4120.59,4117.67,4117.67,545.407
2025-10-27 23:57:00,4117.68,4118.49,4116.84,4118.49,1161.038
2025-10-27 23:58:00,4118.49,4119.01,4118.0,4118.01,439.502
2025-10-27 23:59:00,4118.01,4119.08,4116.53,4118.47,863.103
2025-10-28 00:00:00,4118.46,4118.46,4113.59,4115.25,7393.296
2025-10-28 00:01:00,4115.25,4116.59,4113.13,4113.42,2326.92
2025-10-28 00:02:00,4113.43,4115.3,4112.61,4114.61,1566.446
2025-10-28 00:03:00,4114.6,4114.66,4111.12,4111.78,1455.666
2025-10-28 00:04:00,4111.77,4113.29,4109.39,4111.42,1683.743
2025-10-28 00:05:00,4111.42,4111.43,4108.47,4109.09,1721.413
2025-10-28 00:06:00,4109.09,4109.09,4105.5,4105.51,3635.948
2025-10-28 00:07:00,4105.51,4108.96,4105.51,4107.21,1713.687
2025-10-28 00:08:00,4107.22,4117.37,4107.22,4116.45,1939.981
2025-10-28 00:09:00,4116.45,4120.93,4116.44,4120.93,1496.892
2025-10-28 00:10:00,4120.93,4123.52,4120.93,4122.24,2086.133
2025-10-28 00:11:00,4122.25,4122.42,4118.38,4118.38,940.908
2025-10-28 00:12:00,4118.38,4121.0,4118.38,4118.6,621.193
2025-10-28 00:13:00,4118.61,4118.61,4116.02,4116.02,676.908
2025-10-28 00:14:00,4116.02,4118.42,4115.99,4118.22,972.618
2025-10-28 00:15:00,4118.23,4120.24,4115.76,4119.76,2617.982
2025-10-28 00:16:00,4119.76,4127.2,4119.75,4126.38,3488.944
2025-10-28 00:17:00,4126.38,4126.38,4121.39,4123.24,2350.954
2025-10-28 00:18:00,4123.23,4123.47,4121.0,4122.52,663.838
2025-10-28 00:19:00,4122.52,4122.66,4121.25,4122.66,628.321
2025-10-28 00:20:00,4122.67,4125.2,4121.58,4123.07,922.579
2025-10-28 00:21:00,4123.08,4125.0,4122.23,4124.99,752.713
2025-10-28 00:22:00,4125.0,4128.51,4123.4,4127.55,1821.574
2025-10-28 00:23:00,4127.55,4132.45,4127.54,4132.0,3486.457
2025-10-28 00:24:00,4131.99,4132.0,4128.3,4128.82,2104.398
2025-10-28 00:25:00,4128.81,4128.82,4125.5,4125.77,952.23
2025-10-28 00:26:00,4125.77,4127.24,4125.77,4125.79,1095.414
2025-10-28 00:27:00,4125.78,4125.79,4125.01,4125.01,413.941
2025-10-28 00:28:00,4125.01,4126.61,4125.01,4125.38,747.947
2025-10-28 00:29:00,4125.38,4125.39,4125.01,4125.01,637.957
2025-10-28 00:30:00,4125.02,4125.02,4120.62,4120.75,1063.84
2025-10-28 00:31:00,4120.75,4120.76,4118.23,4118.23,1091.248
2025-10-28 00:32:00,4118.23,4118.77,4116.22,4116.46,894.89
2025-10-28 00:33:00,4116.47,4117.54,4114.09,4117.54,2098.623
2025-10-28 00:34:00,4117.53,4117.98,4113.31,4114.3,2355.533
2025-10-28 00:35:00,4114.3,4115.03,4113.04,4114.4,1211.351
2025-10-28 00:36:00,4114.39,4118.1,4114.39,4116.29,1036.555
2025-10-28 00:37:00,4116.29,4118.71,4115.02,4115.39,1573.314
2025-10-28 00:38:00,4115.39,4115.86,4114.5,4115.86,2144.302
2025-10-28 00:39:00,4115.86,4118.68,4115.85,4116.01,1202.336
2025-10-28 00:40:00,4116.02,4116.02,4111.0,4112.3,2914.238
2025-10-28 00:41:00,4112.31,4112.31,4110.0,4110.28,1315.16
2025-10-28 00:42:00,4110.28,4112.79,4110.27,4110.53,2261.322
2025-10-28 00:43:00,4110.53,4112.6,4110.37,4111.69,1650.957
2025-10-28 00:44:00,4111.69,4118.58,4111.68,4118.24,1946.722
2025-10-28 00:45:00,4118.24,4121.3,4117.29,4120.84,1745.293
2025-10-28 00:46:00,4120.85,4120.85,4114.0,4115.69,3552.079
2025-10-28 00:47:00,4115.7,4115.7,4110.0,4111.06,1970.291
2025-10-28 00:48:00,4111.05,4111.05,4106.0,4106.01,4067.364
2025-10-28 00:49:00,4106.0,4108.65,4105.62,4108.34,1852.002
2025-10-28 00:50:00,4108.35,4109.98,4106.76,4109.51,2737.026
2025-10-28 00:51:00,4109.51,4114.0,4107.0,4112.32,5070.437
2025-10-28 00:52:00,4112.32,4117.44,4112.09,4117.43,3378.111
2025-10-28 00:53:00,4117.44,4118.01,4113.68,4113.69,1059.867
2025-10-28 00:54:00,4113.69,4113.7,4111.97,4113.19,750.15
2025-10-28 00:55:00,4113.19,4115.27,4112.68,4114.1,782.596
2025-10-28 00:56:00,4114.11,4115.68,4113.47,4113.9,718.81
2025-10-28 00:57:00,4113.89,4114.95,4112.42,4113.84,570.788
2025-10-28 00:58:00,4113.83,4113.83,4110.41,4112.3,905.023
2025-10-28 00:59:00,4112.3,4113.76,4111.7,4113.75,351.335
2025-10-28 01:00:00,4113.76,4119.49,4113.76,4117.64,1710.687
2025-10-28 01:01:00,4117.64,4120.67,4116.67,4118.42,2253.983
2025-10-28 01:02:00,4118.42,4119.59,4117.64,4117.93,810.92
2025-10-28 01:03:00,4117.94,4122.2,4117.94,4122.2,1328.69
2025-10-28 01:04:00,4122.19,4123.98,4121.18,4121.65,1337.499
2025-10-28 01:05:00,4121.66,4121.66,4116.06,4117.27,1367.64
2025-10-28 01:06:00,4117.26,4122.39,4117.26,4121.72,1307.963
2025-10-28 01:07:00,4121.71,4123.0,4120.14,4120.14,987.087
2025-10-28 01:08:00,4120.15,4120.15,4116.35,4117.37,1031.213
2025-10-28 01:09:00,4117.37,4123.76,4117.23,4123.21,883.36
2025-10-28 01:10:00,4123.21,4127.59,4122.24,4125.9,3685.652
2025-10-28 01:11:00,4125.9,4127.64,4125.9,4127.02,1846.862
2025-10-28 01:12:00,4127.01,4127.29,4125.5,4125.5,1145.097
2025-10-28 01:13:00,4125.5,4127.26,4125.5,4127.04,1058.161
2025-10-28 01:14:00,4127.03,4127.04,4125.53,4125.53,660.701
2025-10-28 01:15:00,4125.54,4128.89,4125.54,4127.55,1424.378
2025-10-28 01:16:00,4127.56,4130.0,4126.39,4130.0,1250.519
2025-10-28 01:17:00,4130.0,4130.76,4127.5,4130.42,1888.803
2025-10-28 01:18:00,4130.41,4130.78,4128.07,4130.45,1134.128
2025-10-28 01:19:00,4130.45,4132.04,4128.0,4128.42,2070.055
2025-10-28 01:20:00,4128.42,4129.02,4126.22,4126.22,900.869
2025-10-28 01:21:00,4126.23,4126.68,4123.4,4126.68,1218.728
2025-10-28 01:22:00,4126.68,4128.41,4125.42,4125.42,726.872
2025-10-28 01:23:00,4125.42,4127.22,4125.42,4126.43,931.854
2025-10-28 01:24:00,4126.43,4128.23,4125.45,4127.97,461.44
2025-10-28 01:25:00,4127.98,4129.41,4123.0,4123.0,5330.5
2025-10-28 01:26:00,4123.0,4128.6,4120.95,4127.98,2993.322
2025-10-28 01:27:00,4127.97,4128.37,4126.36,4127.72,477.692
2025-10-28 01:28:00,4127.73,4128.44,4126.46,4128.43,393.3
2025-10-28 01:29:00,4128.43,4129.81,4128.11,4128.36,747.666
2025-10-28 01:30:00,4128.37,4128.37,4125.0,4125.01,962.201
2025-10-28 01:31:00,4125.0,4125.01,4122.0,4122.16,991.732
2025-10-28 01:32:00,4122.17,4122.54,4121.16,4121.69,713.583
2025-10-28 01:33:00,4121.68,4122.31,4119.54,4121.91,1239.089
2025-10-28 01:34:00,4121.9,4122.39,4120.69,4121.97,709.691
2025-10-28 01:35:00,4121.96,4128.19,4121.73,4127.42,1971.469
2025-10-28 01:36:00,4127.42,4131.11,4127.31,4131.11,1111.048
2025-10-28 01:37:00,4131.1,4131.1,4128.3,4129.52,1614.246
2025-10-28 01:38:00,4129.52,4131.44,4128.21,4130.56,1062.542
2025-10-28 01:39:00,4130.56,4130.56,4126.83,4128.33,1659.472
2025-10-28 01:40:00,4128.33,4130.45,4127.22,4129.19,1390.778
2025-10-28 01:41:00,4129.19,4133.33,4128.0,4132.62,5776.676
2025-10-28 01:42:00,4132.63,4137.29,4132.62,4134.54,3623.535
2025-10-28 01:43:00,4134.53,4138.74,4133.72,4137.84,3846.462
2025-10-28 01:44:00,4137.84,4138.48,4135.16,4135.98,2246.247
2025-10-28 01:45:00,4135.97,4137.71,4135.0,4135.79,2522.958
2025-10-28 01:46:00,4135.78,4136.11,4133.11,4133.97,2668.756
2025-10-28 01:47:00,4133.97,4135.4,4133.0,4135.35,1891.568
2025-10-28 01:48:00,4135.35,4140.26,4135.34,4138.99,2796.748
2025-10-28 01:49:00,4139.0,4139.75,4137.14,4137.16,1465.685
2025-10-28 01:50:00,4137.17,4137.69,4136.08,4136.91,1585.993
2025-10-28 01:51:00,4136.9,4136.91,4133.84,4135.52,1572.882
2025-10-28 01:52:00,4135.52,4135.52,4133.01,4134.15,960.729
2025-10-28 01:53:00,4134.15,4135.4,4133.01,4134.9,750.464
2025-10-28 01:54:00,4134.9,4137.49,4134.18,4135.51,845.935
2025-10-28 01:55:00,4135.51,4135.6,4134.39,4134.98,1107.029
2025-10-28 01:56:00,4134.98,4134.98,4133.55,4133.92,464.213
2025-10-28 01:57:00,4133.93,4134.21,4133.63,4134.21,512.302
2025-10-28 01:58:00,4134.2,4136.16,4134.2,4135.31,603.221
2025-10-28 01:59:00,4135.31,4135.43,4133.93,4134.83,785.336
2025-10-28 02:00:00,4134.83,4135.54,4132.36,4133.05,1508.987
2025-10-28 02:01:00,4133.05,4133.27,4132.41,4132.74,1155.22
2025-10-28 02:02:00,4132.74,4134.19,4132.73,4133.28,809.809
2025-10-28 02:03:00,4133.29,4135.85,4133.28,4135.85,622.455
2025-10-28 02:04:00,4135.85,4138.01,4135.84,4138.01,3291.106
2025-10-28 02:05:00,4138.0,4139.1,4138.0,4138.1,982.086
2025-10-28 02:06:00,4138.1,4138.11,4136.42,4136.74,672.023
2025-10-28 02:07:00,4136.74,4139.07,4135.07,4139.06,1307.941
2025-10-28 02:08:00,4139.06,4139.69,4138.27,4139.69,1071.604
2025-10-28 02:09:00,4139.69,4139.69,4136.68,4137.46,812.313
2025-10-28 02:10:00,4137.46,4137.47,4134.04,4134.05,863.127
2025-10-28 02:11:00,4134.04,4134.04,4124.12,4124.59,3654.382
2025-10-28 02:12:00,4124.59,4125.95,4122.53,4124.86,2162.201
2025-10-28 02:13:00,4124.87,4126.0,4122.82,4123.0,1725.427
2025-10-28 02:14:00,4123.01,4124.39,4122.72,4123.93,832.755
2025-10-28 02:15:00,4123.92,4127.56,4123.0,4125.99,3450.732
2025-10-28 02:16:00,4125.99,4126.0,4120.84,4121.17,1615.012
2025-10-28 02:17:00,4121.17,4124.34,4121.06,4122.44,2090.088
2025-10-28 02:18:00,4122.44,4126.0,4122.43,4124.9,608.425
2025-10-28 02:19:00,4124.9,4125.45,4123.61,4124.99,616.987
2025-10-28 02:20:00,4124.99,4126.22,4124.36,4125.01,1309.036
2025-10-28 02:21:00,4125.0,4125.01,4117.26,4118.19,3846.033
2025-10-28 02:22:00,4118.2,4118.55,4110.78,4111.73,5108.306
2025-10-28 02:23:00,4111.72,4114.45,4108.5,4111.22,5542.772
2025-10-28 02:24:00,4111.23,4114.35,4111.23,4112.28,1904.874
2025-10-28 02:25:00,4112.28,4113.37,4109.74,4111.4,1831.688
2025-10-28 02:26:00,4111.4,4111.76,4109.35,4111.26,2305.159
2025-10-28 02:27:00,4111.25,4117.36,4111.25,4117.36,1698.676
2025-10-28 02:28:00,4117.35,4117.35,4115.02,4117.01,1282.171
2025-10-28 02:29:00,4117.0,4117.98,4116.6,4117.03,507.427
2025-10-28 02:30:00,4117.03,4117.39,4115.31,4116.56,702.847
2025-10-28 02:31:00,4116.56,4118.0,4114.38,4115.44,861.836
2025-10-28 02:32:00,4115.44,4115.62,4113.09,4113.69,1264.702
2025-10-28 02:33:00,4113.68,4116.24,4112.3,4113.56,797.948
2025-10-28 02:34:00,4113.57,4114.43,4113.18,4113.19,560.855
2025-10-28 02:35:00,4113.19,4114.36,4111.02,4114.35,674.309
2025-10-28 02:36:00,4114.35,4115.44,4112.26,4112.63,943.033
